,0,1,2,3,4,5,6,7,8
185,"[0.38       0.3        0.40333333 0.39       0.43       0.50333333
 0.56       0.52666667 0.53333333 0.59333333 0.67       0.65      ]","[0.36166667 0.355      0.42       0.43833333 0.45833333 0.495
 0.50666667 0.53       0.51666667 0.57833333 0.625      0.65833333]","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667","          0
0  0.333333
1  0.333333
2  0.666667
3  0.333333",0.1,3,0.3,0.1,0.3
186,"[0.31333333 0.35666667 0.39333333 0.43333333 0.44333333 0.49333333
 0.51666667 0.59333333 0.53333333 0.58333333 0.59333333 0.65      ]","[0.36833333 0.355      0.385      0.375      0.43       0.44166667
 0.50666667 0.51       0.51833333 0.63       0.6        0.59666667]","          0
0  1.000000
1  0.333333
2  0.666667
3  0.666667","          0
0  0.666667
1  0.333333
2  0.333333
3  0.666667",0.2,3,0.3,0.1,0.3
187,"[0.32666667 0.40333333 0.44333333 0.44       0.41666667 0.48666667
 0.52333333 0.54       0.59666667 0.63       0.61333333 0.66666667]","[0.30166667 0.36166667 0.38833333 0.43       0.44666667 0.495
 0.515      0.52166667 0.53       0.56166667 0.59333333 0.655     ]","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667","          0
0  0.666667
1  0.333333
2  1.000000
3  0.666667",0.3,3,0.3,0.1,0.3
188,"[0.36       0.37333333 0.43       0.46       0.52       0.5
 0.53666667 0.56       0.59       0.60666667 0.68333333 0.67      ]","[0.34833333 0.37       0.39666667 0.38       0.415      0.46
 0.47666667 0.53666667 0.51833333 0.59333333 0.62833333 0.59666667]","          0
0  1.000000
1  0.333333
2  0.666667
3  0.333333","          0
0  1.000000
1  0.000000
2  0.666667
3  0.666667",0.4,3,0.3,0.1,0.3
189,"[0.31       0.35666667 0.36666667 0.41666667 0.51666667 0.48333333
 0.56666667 0.54666667 0.63       0.61666667 0.68       0.62666667]","[0.30666667 0.385      0.40833333 0.42833333 0.47       0.44666667
 0.49833333 0.50666667 0.56166667 0.59166667 0.66666667 0.63166667]","          0
0  0.333333
1  0.333333
2  0.333333
3  1.000000","          0
0  0.333333
1  0.666667
2  0.333333
3  0.333333",0.5,3,0.3,0.1,0.3
190,"[0.33333333 0.36       0.42666667 0.44333333 0.42666667 0.48
 0.50333333 0.48666667 0.58       0.59666667 0.56666667 0.61666667]","[0.35333333 0.405      0.40333333 0.39666667 0.48333333 0.45833333
 0.475      0.505      0.57666667 0.58666667 0.595      0.61      ]","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000","          0
0  0.666667
1  0.666667
2  0.333333
3  0.333333",0.1,4,0.3,0.1,0.3
191,"[0.36666667 0.38333333 0.45666667 0.43       0.48       0.51333333
 0.53       0.57333333 0.57333333 0.62333333 0.60333333 0.64333333]","[0.33666667 0.35666667 0.39       0.39666667 0.44833333 0.46333333
 0.485      0.51333333 0.54       0.6        0.59       0.63      ]","          0
0  0.666667
1  0.333333
2  0.666667
3  0.666667","          0
0  0.666667
1  0.333333
2  0.333333
3  0.333333",0.2,4,0.3,0.1,0.3
192,"[0.34333333 0.38       0.44333333 0.45       0.50333333 0.47
 0.51333333 0.55       0.59       0.60333333 0.59333333 0.63666667]","[0.3        0.37666667 0.42333333 0.38833333 0.445      0.47333333
 0.5        0.54166667 0.57333333 0.59166667 0.60666667 0.595     ]","          0
0  0.666667
1  0.000000
2  0.666667
3  0.333333","          0
0  0.666667
1  0.666667
2  0.666667
3  0.333333",0.3,4,0.3,0.1,0.3
193,"[0.37       0.36       0.42666667 0.42       0.44666667 0.50333333
 0.53666667 0.56333333 0.62333333 0.66333333 0.61333333 0.72      ]","[0.31833333 0.355      0.41833333 0.43833333 0.46833333 0.48
 0.48666667 0.53333333 0.53166667 0.57166667 0.6        0.605     ]","          0
0  0.333333
1  0.333333
2  0.333333
3  0.666667","          0
0  0.000000
1  1.000000
2  0.666667
3  0.666667",0.4,4,0.3,0.1,0.3
194,"[0.30666667 0.35       0.35666667 0.40333333 0.45666667 0.49333333
 0.5        0.52       0.53       0.59333333 0.68       0.63      ]","[0.35666667 0.37666667 0.40333333 0.42666667 0.45166667 0.45833333
 0.50666667 0.52333333 0.55333333 0.55166667 0.61166667 0.64      ]","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667","          0
0  0.333333
1  0.333333
2  1.000000
3  0.666667",0.5,4,0.3,0.1,0.3
195,"[0.34666667 0.35333333 0.41666667 0.42       0.46333333 0.49
 0.47       0.57666667 0.56333333 0.6        0.64       0.67333333]","[0.34166667 0.35833333 0.40166667 0.415      0.46833333 0.465
 0.515      0.51166667 0.54833333 0.59666667 0.59166667 0.595     ]","          0
0  0.666667
1  0.666667
2  1.000000
3  0.333333","          0
0  0.333333
1  0.666667
2  0.333333
3  0.666667",0.1,5,0.3,0.1,0.3
196,"[0.35       0.37333333 0.42       0.46       0.46333333 0.47333333
 0.52       0.51666667 0.56       0.61666667 0.59666667 0.64      ]","[0.32333333 0.34666667 0.395      0.41166667 0.47833333 0.47666667
 0.51166667 0.56333333 0.52833333 0.59333333 0.58333333 0.63666667]","          0
0  0.333333
1  0.333333
2  1.000000
3  0.666667","          0
0  0.333333
1  0.666667
2  0.666667
3  0.666667",0.2,5,0.3,0.1,0.3
197,"[0.33333333 0.33666667 0.39       0.42       0.47       0.50333333
 0.48       0.54       0.6        0.59333333 0.58666667 0.62666667]","[0.35166667 0.36833333 0.42833333 0.43666667 0.43666667 0.44833333
 0.55833333 0.505      0.57833333 0.555      0.60666667 0.64      ]","          0
0  0.666667
1  0.333333
2  0.666667
3  0.666667","          0
0  0.333333
1  0.333333
2  1.000000
3  0.666667",0.3,5,0.3,0.1,0.3
198,"[0.29666667 0.42       0.42666667 0.46       0.45666667 0.49666667
 0.54       0.54666667 0.56       0.63       0.66666667 0.62666667]","[0.375      0.405      0.43333333 0.41666667 0.48       0.50666667
 0.49833333 0.54166667 0.54       0.62666667 0.595      0.62666667]","          0
0  1.000000
1  0.666667
2  0.666667
3  0.666667","          0
0  1.000000
1  0.333333
2  0.666667
3  0.666667",0.4,5,0.3,0.1,0.3
199,"[0.30666667 0.37333333 0.40333333 0.41666667 0.43666667 0.45333333
 0.50666667 0.55333333 0.61666667 0.64666667 0.63333333 0.67333333]","[0.335      0.35833333 0.37833333 0.425      0.45666667 0.48166667
 0.47333333 0.56166667 0.56166667 0.56       0.59333333 0.66      ]","          0
0  0.666667
1  1.000000
2  0.666667
3  0.333333","          0
0  0.666667
1  1.000000
2  0.333333
3  1.000000",0.5,5,0.3,0.1,0.3
200,"[0.38       0.35666667 0.37666667 0.36666667 0.46666667 0.48333333
 0.56333333 0.49666667 0.53666667 0.55333333 0.63       0.60333333]","[0.32833333 0.35833333 0.34666667 0.395      0.375      0.43166667
 0.42833333 0.485      0.49333333 0.50666667 0.52833333 0.555     ]","          0
0  0.333333
1  0.666667
2  0.000000
3  0.333333","          0
0  0.000000
1  0.666667
2  0.666667
3  0.666667",0.1,1,0.4,0.1,0.3
201,"[0.37666667 0.37       0.41       0.40333333 0.43666667 0.47666667
 0.50333333 0.46666667 0.53333333 0.52666667 0.59       0.61      ]","[0.33666667 0.345      0.39166667 0.37833333 0.385      0.39666667
 0.42       0.50833333 0.49166667 0.52       0.505      0.57      ]","     0
0  0.0
1  1.0
2  1.0
3  1.0","          0
0  0.666667
1  1.000000
2  0.333333
3  1.000000",0.2,1,0.4,0.1,0.3
202,"[0.33333333 0.33333333 0.36333333 0.44333333 0.44333333 0.43333333
 0.48       0.47666667 0.50333333 0.61333333 0.63       0.62333333]","[0.31       0.36333333 0.36333333 0.40166667 0.42833333 0.42166667
 0.47333333 0.49166667 0.485      0.50833333 0.54       0.56166667]","          0
0  0.000000
1  0.000000
2  0.666667
3  0.666667","          0
0  0.333333
1  0.333333
2  0.333333
3  0.333333",0.3,1,0.4,0.1,0.3
203,"[0.33       0.34       0.42       0.45       0.44666667 0.51
 0.46       0.52       0.53333333 0.56666667 0.59666667 0.61666667]","[0.33       0.34166667 0.385      0.39333333 0.45333333 0.43833333
 0.475      0.51666667 0.53166667 0.535      0.52333333 0.58166667]","          0
0  0.000000
1  0.333333
2  0.666667
3  0.666667","          0
0  0.000000
1  0.666667
2  0.333333
3  0.666667",0.4,1,0.4,0.1,0.3
204,"[0.39666667 0.33333333 0.42666667 0.44666667 0.47       0.47666667
 0.49666667 0.50666667 0.54666667 0.52333333 0.59666667 0.61      ]","[0.36333333 0.38666667 0.39833333 0.41666667 0.4        0.43
 0.44       0.53333333 0.53166667 0.47333333 0.545      0.54666667]","          0
0  1.000000
1  0.666667
2  0.333333
3  0.666667","          0
0  0.666667
1  0.666667
2  0.333333
3  0.666667",0.5,1,0.4,0.1,0.3
205,"[0.31333333 0.36333333 0.36666667 0.40666667 0.4        0.44333333
 0.45666667 0.50666667 0.46333333 0.56333333 0.60333333 0.61      ]","[0.34       0.32166667 0.33333333 0.35833333 0.40166667 0.43333333
 0.44       0.465      0.52166667 0.495      0.55166667 0.56833333]","          0
0  0.333333
1  1.000000
2  0.333333
3  0.333333","          0
0  0.000000
1  0.666667
2  0.666667
3  0.000000",0.1,2,0.4,0.1,0.3
206,"[0.30333333 0.35       0.4        0.40333333 0.47666667 0.42
 0.48666667 0.51333333 0.53       0.57666667 0.58666667 0.61333333]","[0.335      0.39666667 0.36333333 0.405      0.43333333 0.44666667
 0.46166667 0.47666667 0.52333333 0.55333333 0.53166667 0.59      ]","          0
0  0.333333
1  0.666667
2  0.000000
3  0.333333","          0
0  0.666667
1  1.000000
2  0.333333
3  0.333333",0.2,2,0.4,0.1,0.3
207,"[0.37333333 0.36666667 0.41       0.42       0.48       0.49
 0.51333333 0.52666667 0.55333333 0.53333333 0.59666667 0.62666667]","[0.35333333 0.345      0.38       0.38833333 0.425      0.41166667
 0.47833333 0.47166667 0.49666667 0.48       0.55333333 0.58      ]","          0
0  0.333333
1  0.333333
2  0.666667
3  0.333333","          0
0  0.666667
1  0.333333
2  1.000000
3  1.000000",0.3,2,0.4,0.1,0.3
208,"[0.32333333 0.37666667 0.39666667 0.43333333 0.42       0.47666667
 0.51666667 0.50333333 0.57666667 0.56666667 0.61       0.70666667]","[0.355      0.355      0.405      0.38166667 0.40833333 0.43166667
 0.43833333 0.5        0.475      0.535      0.56333333 0.55166667]","          0
0  0.333333
1  0.666667
2  0.333333
3  0.333333","          0
0  0.666667
1  0.333333
2  0.333333
3  0.666667",0.4,2,0.4,0.1,0.3
209,"[0.43333333 0.37333333 0.38       0.43666667 0.45       0.44666667
 0.5        0.51666667 0.53333333 0.55333333 0.54       0.62333333]","[0.32       0.39666667 0.41666667 0.395      0.40166667 0.45666667
 0.49166667 0.48833333 0.50166667 0.48333333 0.57833333 0.555     ]","          0
0  0.666667
1  0.333333
2  0.666667
3  0.666667","          0
0  0.666667
1  0.333333
2  0.333333
3  1.000000",0.5,2,0.4,0.1,0.3
210,"[0.31666667 0.35       0.46666667 0.42333333 0.49333333 0.49333333
 0.50666667 0.54666667 0.58333333 0.54333333 0.59333333 0.63      ]","[0.33833333 0.36833333 0.39333333 0.39166667 0.45166667 0.435
 0.50166667 0.48666667 0.52333333 0.53333333 0.51833333 0.56666667]","          0
0  0.333333
1  0.000000
2  0.333333
3  0.666667","          0
0  0.333333
1  0.333333
2  0.333333
3  0.666667",0.1,3,0.4,0.1,0.3
211,"[0.34333333 0.34       0.36666667 0.41666667 0.48       0.43
 0.53333333 0.52666667 0.57333333 0.60333333 0.55       0.59333333]","[0.31333333 0.37666667 0.405      0.37333333 0.41666667 0.415
 0.48       0.515      0.49833333 0.50833333 0.56333333 0.56166667]","          0
0  0.666667
1  0.333333
2  1.000000
3  1.000000","          0
0  0.333333
1  0.666667
2  0.333333
3  0.666667",0.2,3,0.4,0.1,0.3
212,"[0.31       0.39333333 0.43333333 0.47       0.46333333 0.45666667
 0.51333333 0.52       0.57666667 0.60666667 0.61666667 0.57666667]","[0.34666667 0.355      0.41166667 0.415      0.43       0.425
 0.475      0.47666667 0.50666667 0.515      0.575      0.55666667]","          0
0  0.333333
1  0.666667
2  0.333333
3  1.000000","          0
0  0.666667
1  0.666667
2  0.666667
3  0.333333",0.3,3,0.4,0.1,0.3
213,"[0.31333333 0.39333333 0.40666667 0.43333333 0.44666667 0.51666667
 0.5        0.46333333 0.54666667 0.57666667 0.63       0.62333333]","[0.34333333 0.36333333 0.36       0.37833333 0.43666667 0.45833333
 0.44166667 0.48       0.445      0.51       0.54166667 0.54833333]","          0
0  1.000000
1  0.333333
2  0.333333
3  0.666667","          0
0  0.333333
1  0.666667
2  1.000000
3  0.666667",0.4,3,0.4,0.1,0.3
214,"[0.34666667 0.36333333 0.39666667 0.43666667 0.50666667 0.44666667
 0.47333333 0.46333333 0.59666667 0.56666667 0.64333333 0.62666667]","[0.33666667 0.305      0.42166667 0.44166667 0.41166667 0.44666667
 0.465      0.44666667 0.465      0.505      0.57666667 0.57      ]","          0
0  0.000000
1  0.333333
2  0.666667
3  0.666667","          0
0  0.666667
1  0.000000
2  0.666667
3  0.333333",0.5,3,0.4,0.1,0.3
215,"[0.33666667 0.33666667 0.37       0.46333333 0.46       0.42333333
 0.46       0.51       0.52       0.59666667 0.55333333 0.60666667]","[0.34666667 0.39666667 0.39333333 0.38833333 0.45       0.40666667
 0.44166667 0.46666667 0.5        0.51333333 0.56166667 0.55666667]","          0
0  0.666667
1  0.666667
2  0.333333
3  1.000000","          0
0  0.333333
1  1.000000
2  0.666667
3  0.333333",0.1,4,0.4,0.1,0.3
216,"[0.35666667 0.40333333 0.44333333 0.45       0.44       0.50666667
 0.5        0.51333333 0.59666667 0.55333333 0.58       0.61333333]","[0.32666667 0.38833333 0.40333333 0.38333333 0.42333333 0.475
 0.465      0.43333333 0.54333333 0.50833333 0.52166667 0.565     ]","          0
0  0.333333
1  0.333333
2  0.666667
3  0.333333","          0
0  0.333333
1  0.666667
2  0.333333
3  0.666667",0.2,4,0.4,0.1,0.3
217,"[0.33       0.4        0.35333333 0.44       0.45333333 0.48666667
 0.5        0.54333333 0.55       0.62333333 0.59       0.60666667]","[0.37166667 0.36       0.40333333 0.41       0.45       0.45166667
 0.44       0.48       0.53166667 0.505      0.535      0.54166667]","          0
0  0.333333
1  0.333333
2  0.333333
3  0.000000","          0
0  1.000000
1  0.333333
2  0.333333
3  0.333333",0.3,4,0.4,0.1,0.3
218,"[0.29666667 0.39       0.39333333 0.41       0.39333333 0.42333333
 0.49333333 0.54       0.54666667 0.54666667 0.54666667 0.63333333]","[0.335      0.36333333 0.39833333 0.385      0.38833333 0.47333333
 0.42666667 0.5        0.49833333 0.53333333 0.54833333 0.57833333]","          0
0  0.666667
1  0.333333
2  0.333333
3  1.000000","          0
0  1.000000
1  0.333333
2  0.666667
3  0.000000",0.4,4,0.4,0.1,0.3
219,"[0.33666667 0.37333333 0.36666667 0.41       0.45333333 0.50333333
 0.49       0.55333333 0.54       0.59666667 0.56       0.63      ]","[0.34333333 0.36833333 0.38166667 0.41833333 0.415      0.445
 0.46666667 0.48166667 0.54       0.52166667 0.53666667 0.57166667]","          0
0  0.666667
1  0.666667
2  0.666667
3  0.666667","          0
0  0.333333
1  0.000000
2  1.000000
3  0.333333",0.5,4,0.4,0.1,0.3
220,"[0.36       0.37       0.41       0.37666667 0.47666667 0.45666667
 0.50333333 0.49       0.54666667 0.57666667 0.59       0.55333333]","[0.35666667 0.34166667 0.38833333 0.37666667 0.38166667 0.435
 0.43833333 0.485      0.475      0.56166667 0.49833333 0.515     ]","          0
0  1.000000
1  0.666667
2  1.000000
3  0.333333","          0
0  0.000000
1  0.666667
2  0.666667
3  1.000000",0.1,5,0.4,0.1,0.3
221,"[0.36666667 0.36666667 0.39666667 0.44       0.46666667 0.47
 0.46       0.5        0.55       0.58333333 0.64333333 0.62666667]","[0.33833333 0.355      0.41166667 0.40666667 0.40166667 0.435
 0.45166667 0.49166667 0.50833333 0.53       0.495      0.55833333]","          0
0  1.000000
1  0.666667
2  0.333333
3  0.666667","          0
0  0.333333
1  1.000000
2  0.666667
3  0.666667",0.2,5,0.4,0.1,0.3
222,"[0.33333333 0.36333333 0.44666667 0.42       0.42333333 0.41
 0.50666667 0.54       0.58666667 0.57       0.63666667 0.61      ]","[0.335      0.33166667 0.39166667 0.39666667 0.40166667 0.44666667
 0.46833333 0.44666667 0.535      0.48666667 0.5        0.535     ]","          0
0  0.666667
1  0.000000
2  0.000000
3  0.666667","          0
0  0.666667
1  0.000000
2  0.666667
3  0.666667",0.3,5,0.4,0.1,0.3
223,"[0.33666667 0.35333333 0.41       0.39       0.47       0.52666667
 0.50666667 0.56       0.54       0.56666667 0.59333333 0.61      ]","[0.33666667 0.355      0.43333333 0.40666667 0.44       0.44
 0.435      0.465      0.5        0.52666667 0.52       0.54833333]","          0
0  0.000000
1  0.666667
2  0.666667
3  0.666667","          0
0  0.666667
1  0.666667
2  1.000000
3  0.666667",0.4,5,0.4,0.1,0.3
224,"[0.32333333 0.35666667 0.42666667 0.43       0.46666667 0.51666667
 0.49333333 0.53333333 0.54333333 0.56666667 0.56333333 0.70333333]","[0.33333333 0.34333333 0.39166667 0.39833333 0.43833333 0.42166667
 0.445      0.47833333 0.52333333 0.50333333 0.56333333 0.56666667]","          0
0  0.333333
1  0.333333
2  1.000000
3  1.000000","          0
0  0.333333
1  0.333333
2  0.666667
3  0.666667",0.5,5,0.4,0.1,0.3
225,"[0.37333333 0.33666667 0.40666667 0.44333333 0.43333333 0.46
 0.50333333 0.5        0.49333333 0.59333333 0.52       0.58333333]","[0.36166667 0.34833333 0.385      0.41666667 0.37833333 0.40333333
 0.415      0.44833333 0.50166667 0.45833333 0.48       0.46833333]","          0
0  1.000000
1  0.333333
2  0.666667
3  0.333333","          0
0  0.333333
1  0.666667
2  0.666667
3  0.666667",0.1,1,0.5,0.1,0.3
226,"[0.31333333 0.43       0.35       0.44666667 0.41333333 0.46
 0.46       0.45666667 0.59666667 0.52       0.51666667 0.60333333]","[0.30833333 0.34166667 0.37833333 0.38166667 0.39666667 0.385
 0.44666667 0.46666667 0.47333333 0.47333333 0.48833333 0.51      ]","          0
0  0.666667
1  0.666667
2  0.333333
3  0.666667","          0
0  0.333333
1  0.333333
2  0.333333
3  1.000000",0.2,1,0.5,0.1,0.3
227,"[0.29       0.30333333 0.43       0.41666667 0.46       0.46666667
 0.47       0.44       0.51333333 0.52666667 0.53       0.56333333]","[0.29       0.39       0.395      0.4        0.39833333 0.42833333
 0.48333333 0.45166667 0.45666667 0.48666667 0.49333333 0.54      ]","          0
0  0.666667
1  1.000000
2  0.000000
3  0.000000","          0
0  0.000000
1  0.000000
2  0.333333
3  0.666667",0.3,1,0.5,0.1,0.3
228,"[0.28666667 0.37       0.39666667 0.37333333 0.37666667 0.51
 0.47666667 0.51       0.55       0.54333333 0.56666667 0.58333333]","[0.28333333 0.34666667 0.33666667 0.35       0.38833333 0.42666667
 0.45666667 0.45666667 0.475      0.49       0.51       0.52666667]","          0
0  0.666667
1  0.333333
2  0.666667
3  0.666667","          0
0  0.666667
1  0.333333
2  0.333333
3  0.000000",0.4,1,0.5,0.1,0.3
229,"[0.26666667 0.31       0.36       0.4        0.4        0.47
 0.41333333 0.54666667 0.57333333 0.55333333 0.56666667 0.55666667]","[0.31333333 0.36166667 0.40166667 0.385      0.42666667 0.43833333
 0.425      0.46333333 0.47333333 0.505      0.53666667 0.51333333]","          0
0  0.333333
1  1.000000
2  0.000000
3  0.333333","          0
0  0.333333
1  0.333333
2  1.000000
3  0.333333",0.5,1,0.5,0.1,0.3
230,"[0.32333333 0.38666667 0.40333333 0.39       0.40333333 0.50666667
 0.48333333 0.47333333 0.55333333 0.48       0.57       0.58      ]","[0.315      0.38       0.41166667 0.36666667 0.375      0.42833333
 0.445      0.46166667 0.465      0.46833333 0.51       0.5       ]","          0
0  0.666667
1  1.000000
2  0.000000
3  0.333333","          0
0  0.666667
1  1.000000
2  1.000000
3  0.666667",0.1,2,0.5,0.1,0.3
231,"[0.32       0.36666667 0.41666667 0.41       0.38       0.53666667
 0.51333333 0.50666667 0.50666667 0.53666667 0.61       0.62666667]","[0.3        0.36166667 0.34666667 0.35666667 0.42       0.425
 0.41333333 0.42833333 0.43666667 0.48833333 0.47666667 0.525     ]","          0
0  0.333333
1  0.666667
2  0.666667
3  0.666667","          0
0  0.333333
1  0.333333
2  0.333333
3  0.333333",0.2,2,0.5,0.1,0.3
